,PC-1,PC-2,target
6630,1.7531161555286308,0.5123730230227344,2
6631,1.5719932520668092,0.5128026379753157,2
6632,1.3607285985244908,0.3032770388491728,0
6633,1.0643690266602006,0.15748081692571456,10
6634,0.7034084909584524,0.08178856139355814,10
6635,1.057209708827838,-0.35770895441514844,10
6636,0.9485820126897798,-0.17783889050077525,0
6637,1.1458912555754805,-0.005378059516208991,11
6638,1.006857069259813,0.1736120022148507,11
6639,0.903542247196615,0.4256384309245336,11
6640,1.1320414959256948,0.7019715118065446,11
6641,1.1498235938230181,0.9619934426811338,11
6642,0.8498529678867777,1.0805528705725191,11
6643,-0.006902435056060904,0.578943746702483,0
6644,-1.2433679358448644,0.3805196399744428,0
6645,-0.4761893105992984,0.5384755390544391,0
6646,0.33421489243400027,0.0454127075742646,8
6647,0.3034410848855835,-0.0223966997395551,8
6648,0.23276323586589123,0.007930841196028852,8
6649,0.3084616511141937,0.10247385450308918,8
6650,0.3535898042691615,0.058293042995553726,8
6651,0.19578611114179337,0.01708781506743708,8
6652,0.18518690186695955,0.024413892274301557,8
6653,0.26770744914205596,-0.015367548979969552,8
6654,0.3318503517096548,-0.04829083515315483,8
6655,0.21729162207319164,-0.02645256701355009,8
6656,0.16279179288721515,-0.05473729974911383,8
6657,0.1458900453064417,-0.11958908216942434,8
6658,0.22392870388062255,-0.12506299784527486,8
6659,0.3778166117709993,-0.11134693564641959,8
6660,0.5107046387682924,-0.1955050007610952,8
6661,0.45601175067939675,-0.30380133843308976,8
6662,0.4063330730057046,-0.3097256097766934,8
6663,0.3396168915430611,-0.3330283100139459,8
6664,0.3273249356961876,-0.4651804093824696,8
6665,0.0039698851385689795,-0.8458807978680976,0
6666,-1.3666183702517678,-0.5445092639737623,0
6667,-2.0428264154234093,0.6252161111165347,0
6668,-1.9372660873432934,1.019423633657973,0
6669,-1.8880736699426774,0.7585509644158941,0
6670,-2.5467906557122553,0.46180192936477565,0
6671,-2.5434568651614944,0.2789904235598603,0
6672,-2.3766860354885218,0.24561948889112697,0
6673,-2.119057848640336,0.15879023852080892,0
6674,-2.368279052737758,0.3928635004411183,0
6675,-1.837447622406292,0.7594546076584847,0
6676,0.7142391305055685,-0.25966659859499347,0
6677,2.8010039869445182,-1.5347293211582633,4
6678,3.147037247753678,-1.6678599258245241,4
6679,2.95093903477341,-1.413784207763964,4
6680,2.234517319309156,-0.6286205327375693,4
6681,0.8742679522364525,0.36808213939903783,4
6682,0.18631757640121052,0.6414152073585537,4
6683,0.6442679994366636,0.4280751761278594,4
6684,1.4459193612557664,0.03629411216046608,4
6685,2.0943263907285568,-0.5435439347932407,4
6686,2.7185658525847614,-1.2207379121738304,4
6687,3.077745023495122,-1.6842301244340798,4
6688,3.269495442298642,-1.8041965149488723,4
6689,3.2161065002913105,-1.7787600256664815,4
6690,3.155090831832489,-1.7148522719792751,4
6691,2.8425406943891587,-1.4345615902855355,4
6692,2.333515821045291,-1.0292874462399475,4
6693,2.3249891021939035,-1.0617043314136854,4
6694,1.9438070073154596,-0.8067577386354083,0
6695,0.4782315574922144,0.12952871672525362,0
6696,-0.48360547880873345,0.7500299520490878,6
6697,-0.5990928456460379,0.6725033218823863,6
6698,-0.5125155344757304,0.7734373828850101,6
6699,-0.5638670153772233,0.7333802212888748,6
6700,-0.753646709828502,0.6012686820433758,6
6701,-1.0489021514309496,0.8667155338576394,6
6702,-1.0941080943032209,0.8624842513296613,6
6703,-1.0499638984137363,0.40134863272801874,6
6704,-1.2124271699694928,0.006956485475306047,0
6705,-1.2708999012045865,0.09754315681055889,0
6706,-0.6621038206187292,0.5248804495223878,0
6707,-0.2166830289613648,0.6564016634142502,0
6708,-0.7363694073104892,0.48552144477999,0
6709,-1.1647071350733567,0.22361131123500155,0
6710,-1.198444596506565,0.10286293822743892,0
6711,-1.423693456263461,-0.1604765061474043,0
6712,-1.7545151138540669,-0.39148582997249726,0
6713,-1.8652046839092091,-0.5122120289796805,0
6714,-1.9140195231707668,-0.49717410330897577,0
6715,-1.871363839633069,-0.4523793607153972,0
6716,-1.777216724347417,-0.44531918571705975,0
6717,-1.627773218960177,-0.3976320235248817,0
6718,-1.2270138111998246,-0.15700762518044395,0
6719,0.06541517396761483,0.059059531717331325,0
6720,2.0422835222311386,-0.47563707231049385,0
6721,2.905959286752046,-0.901481493630787,0
6722,3.013643461305876,-1.0058066290622043,2
6723,2.899972707224668,-1.0456042183061343,2
6724,2.4728322741535265,-1.0077413905242836,2
6725,2.2713658542132076,-1.021612544769015,2
6726,2.780161843070297,-1.0993762551887947,2
6727,3.263484515291242,-1.2675757014215125,2
6728,3.4042881419061732,-1.3054584910914306,2
6729,3.4335493041923058,-1.2172839570764502,2
6730,3.3954703356636187,-1.132946297820815,2
6731,3.4282564954338084,-1.1665655180928842,2
6732,3.4185643230081246,-1.1979384803552942,2
6733,3.3972144283332906,-1.1768653201527888,2
6734,3.341839505415121,-1.094438839509069,2
6735,3.4022150703583622,-1.1486204260769939,2
6736,3.4389251524080624,-1.1798789202186426,2
6737,3.442713096045409,-1.155432477205288,2
6738,3.4020482089350104,-1.131765343884953,2
6739,3.3576193928840987,-1.1075223287427238,2
6740,3.2373758806049704,-1.0296071564614233,2
6741,2.8675187249429364,-0.7217689331846668,0
6742,2.285607261594057,-0.09830481996431349,0
6743,2.5482308058026444,-0.09427729828802014,10
6744,2.9205684835054937,-0.4285296302780295,10
6745,3.0657944915674844,-0.5901437620691197,10
6746,3.0336080087618846,-0.5882953630815786,10
6747,3.0112159903694575,-0.6053823501456,10
6748,3.0332578592711834,-0.6663207973080598,10
6749,3.0207482050890837,-0.5649343931199876,10
6750,2.7702238062518543,-0.2747398532620718,10
6751,2.476650550190282,-0.03484365881174617,10
6752,2.5449639994444424,0.015144772018038793,10
6753,2.430847402443891,0.2132084463686234,10
6754,2.0230625980053,0.6314047284912278,10
6755,1.841703791018762,0.7073970230699587,10
6756,1.2925518203018276,0.5555669444482616,10
6757,1.2677525701387378,0.37969296780932427,10
6758,2.2634939135782135,0.2514920842265971,10
6759,2.5493773281472043,0.10619855083573841,10
6760,2.4605398063401323,0.15161068337430703,10
6761,2.635785195045839,-0.0942163573900911,10
6762,2.7916895663782557,-0.33121037859160896,10
6763,2.8066987804778796,-0.3452020890132747,10
6764,2.4841629902713716,0.033441908605106846,0
6765,1.933735731066782,0.234851137031764,2
6766,1.6152502586310145,0.3171969419799998,2
6767,1.6842428794573727,0.3165131206898677,2
6768,1.8612210186390967,0.3173153489746025,2
6769,1.6756265788999984,0.34882171910834475,2
6770,1.7979799756556478,0.3595121580901858,2
6771,2.213216403336355,0.24458213280468677,2
6772,1.7656966648767896,0.1686195418146499,0
6773,1.2869993870016094,0.2764068423961116,2
6774,2.03780086009925,0.2239578771494039,2
6775,2.2400224862457936,0.1992874987764307,2
6776,1.7116629334838767,0.286024893016334,2
6777,1.2866892895105204,0.10987494067969357,0
6778,1.139284770654315,0.0034174817690075113,10
6779,1.150740656159265,-0.1461313329159359,10
6780,1.2515613673767767,-0.33400467844460746,10
6781,0.7661544398059151,-0.06460272793492698,0
6782,1.0481564451471068,-0.024846750648758797,11
6783,1.044790504923758,0.11308675291939886,11
6784,0.9790278451240686,0.4897535468269433,11
6785,1.0877079883226237,0.7285621151612985,11
6786,0.928581231885436,0.9016122597409924,11
6787,0.766812257794934,0.9349032819050411,11
6788,-0.08232410786314678,0.5570632893002514,0
6789,-1.3247488792094848,0.7162629753448704,0
6790,-0.6631263536630322,0.7286904302515325,0
6791,0.09187160394049682,-0.019583828325506997,8
6792,0.24239659921994414,-0.002145899197971982,8
6793,0.40701293634796337,0.07338877441652202,8
6794,0.4799052545435039,0.06806404441898377,8
6795,0.5060118955395593,0.0030091187654032398,8
6796,0.4558950576202126,-0.042915456184984664,8
6797,0.43544251689726915,-0.04434618413802568,8
6798,0.4905102502877391,-0.03156479951173627,8
6799,0.4799990826026362,-0.02310225620009888,8
6800,0.3372419545846242,0.02970214758050646,8
6801,0.18901899661634447,-0.011780167470738238,8
6802,0.052758352821634706,-0.1677769272744311,8
6803,0.04753996532018654,-0.26381480620245823,8
6804,0.21494503813644275,-0.2934783888139756,8
6805,0.49706582201373845,-0.3216191412249723,8
6806,0.5047738397008198,-0.3019034176747548,8
6807,0.4900178129740357,-0.32265092950056584,8
6808,0.3970043600102114,-0.3754125070287966,8
6809,0.26738547409210806,-0.473553495202041,8
6810,-0.10123722528750975,-0.759078023724401,0
6811,-1.3371458374384653,-0.3767476680036824,0
6812,-1.552194602088996,0.6588362034209241,0
6813,-0.9799908302134469,0.7649817064767152,0
6814,-1.5067109984618479,0.5697660898939013,0
6815,-2.548025273923425,0.36133004074812414,0
6816,-2.5343757181599527,0.8430003963096363,0
6817,-2.2512664642173443,0.9089786734511148,0
6818,-1.873514240687742,0.38802471514908876,0
6819,-2.079964913232862,0.3295878605250975,0
6820,-1.6455322938241719,0.6133203794359106,0
6821,0.8600899391494247,-0.3254125265929086,0
6822,2.78261378366697,-1.5022548275892982,4
6823,3.1506435324990365,-1.7395674585315126,4
6824,3.089391341879214,-1.5655690503230708,4
6825,2.475164070540083,-0.8499193614788417,4
6826,1.2758610079474695,0.23419420727401288,4
6827,0.3409384328589167,0.628841164624827,4
6828,0.4685522005387235,0.5490731906156315,4
6829,1.3066797604368883,0.11555337266843496,4
6830,2.136262261822587,-0.6003299575981932,4
6831,2.757197084474467,-1.3287870806014943,4
6832,3.1761696942854125,-1.7881507330829225,4
6833,3.4013132984981693,-1.9773694863819422,4
6834,3.4200172707993617,-1.9400875547031668,4
6835,3.4308099152599785,-1.9202743740662072,4
6836,3.3414587664119413,-1.871097967742264,4
6837,2.9681455248595077,-1.5765424048356216,4
6838,2.658744425247574,-1.3824908705850916,4
6839,2.128858473851517,-0.9928073804952047,0
6840,0.6243942348638875,-0.18716549480107525,0
6841,-0.5667169304841638,0.5350109760369919,6
6842,-0.6545572760383251,0.7608432103481345,6
6843,-0.6109559036080153,0.6910426164333959,6
6844,-0.6379859191686156,0.6600704870203516,6
6845,-0.7361204016395354,0.7633865316516336,6
6846,-1.276060410394407,0.697404351459828,6
6847,-1.3224667249246875,0.4078776941948613,6
6848,-1.0699865417989245,0.17455095889979216,6
6849,-1.1895265383573161,0.04841855833744365,6
6850,-1.3622327803836711,0.009229746982015907,6
6851,-0.3871451324332611,0.13326588486376836,0
6852,1.3555266448442571,0.0936704207540855,0
6853,1.1554346456575855,0.2379693448052585,0
6854,0.19784649994424403,0.6682502487270605,0
6855,-0.5654222674005998,0.7387856442707303,0
6856,-1.2968822883735982,0.32653075377551094,0
6857,-1.7059188251949635,-0.02426046236500634,0
6858,-1.9021333163016185,-0.14858810417212784,0
6859,-1.9790885120212518,-0.26527431166790955,0
6860,-1.8500142808484215,-0.052783742300923656,0
6861,-1.6240853076701376,0.14555459580303834,0
6862,-1.6104889496776598,0.04933321372745829,0
6863,-1.2561395841293497,-0.08349746420554545,0
6864,-0.1933433561628498,-0.04744960305058941,0
6865,0.7964832273558549,-0.013532163391206397,0
6866,1.1653233841228772,-0.19705613580659245,0
6867,2.1746806609390474,-0.5933566973725024,0
6868,2.865383928461334,-0.9668667644080815,0
6869,3.1031367528558,-1.184122915820533,2
6870,3.276901460024496,-1.3599989491654807,2
6871,3.399804382269472,-1.340200395015528,2
6872,3.365924636176398,-1.129569895174202,2
6873,3.2420545122989273,-0.9995315224459862,2
6874,3.3013872133208473,-1.0201814867557804,2
6875,3.418230410734528,-1.140190863922021,2
6876,3.388805056651993,-1.1385576208689212,2
6877,3.3144470653752625,-1.0641782070655623,2
6878,3.270168060534548,-1.00069917240073,2
6879,3.2669213287709638,-1.0054600756218457,2
6880,3.3536319602714975,-1.0689798125616718,2
6881,3.49614961608647,-1.1958096098409787,2
6882,3.5913917376765463,-1.2619164777362717,2
6883,3.5308848854753503,-1.1947561834532012,2
6884,3.4300010367815297,-1.1500010847121183,2
6885,3.3358579974534703,-1.0896194498996317,2
6886,2.909325897825808,-0.8713741556249965,0
6887,2.1643741519447848,-0.1776833487309172,0
6888,2.3813826099421154,0.0471837731461359,10
6889,2.6984977470017255,-0.16221576709493543,10
6890,2.804997023216415,-0.3691235982188127,10
6891,2.8669728299238884,-0.4607979132624883,10
6892,2.8776015252273255,-0.527281886492478,10
6893,2.8460110981701168,-0.5750201580266721,10
6894,2.7273828455378912,-0.40027452204699243,10
6895,2.5300024817547158,-0.12671768214112158,10
6896,2.353373346464568,-0.06880182281732485,10
6897,2.4949332390332954,-0.05366812298208214,10
6898,2.380062288752497,0.11387454587349156,10
6899,1.8563070649767004,0.39760551554080625,10
6900,1.8300523828451856,0.5480377795282275,10
6901,1.8767991669222592,0.5514734333976093,10
6902,2.059425284586281,0.24902990080341458,10
6903,2.565786889765439,-0.06466368911383202,10
6904,2.5449042508295405,0.09595810165880025,10
6905,2.2650828302005235,0.3415035440696142,10
6906,2.3260166587005022,0.2205651223179865,10
6907,2.683459740098068,-0.14080252162418486,10
6908,2.7762635820036077,-0.2892404783080132,10
6909,2.3408667483591663,0.15908222671512645,0
6910,1.8147638669516162,0.3284883549773525,2
6911,1.7492216673625696,0.2520918748190934,2
6912,1.9786012366263608,0.10361545688091275,2
6913,1.9932081962656194,0.04282169257478021,2
6914,2.031329647914873,0.18588339247797123,2
6915,2.0028979954835604,0.23128726203902128,2
6916,2.2250958730943724,0.061368286708728216,2
6917,1.9686394050006988,0.024383512839915668,0
6918,1.4208439510801318,0.22486244480691153,2
6919,2.0771576563096694,0.2543039237083267,2
6920,2.359053087594793,0.10075643555553505,2
6921,1.9180236083020166,0.12281188974326993,2
6922,1.5574167221768855,0.029774116473213118,0
6923,1.7446164757572276,-0.2806599697513033,10
6924,1.909990555878872,-0.4000347925911657,10
6925,1.6443574885776018,-0.44411396378393597,10
6926,0.9546355425965936,-0.15212220393503914,0
6927,1.0706110269999118,-0.08971643165939211,11
6928,1.0216243074481945,-0.03131903699601116,11
6929,0.9709524624696094,0.35096835982994795,11
6930,1.0907460155791597,0.6723655138461969,11
6931,0.9233266528386465,0.7550204859968943,11
6932,0.7188065696997213,0.7102466713054744,11
6933,0.07317201423808246,0.3909976197090673,0
6934,-1.3087211235422629,0.8245182091156515,0
6935,-0.6300182535608888,0.9070606188201705,0
6936,0.27476843823252406,-0.14680816224390567,8
6937,0.283145735812002,-0.10786112037980011,8
6938,0.3730421612196411,0.005626719825197659,8
6939,0.4585552214816748,0.08216425085290369,8
6940,0.4132069202623122,0.12494573709608048,8
6941,0.3986859084996363,0.13466549421324073,8
6942,0.4352180184883907,0.09386124605727282,8
6943,0.4239101747637244,0.053070255394851606,8
6944,0.28572546743618904,-0.03391861934076493,8
6945,0.27241837363041166,-0.01995328882601928,8
6946,0.24359169889364674,0.016671649643312567,8
6947,0.06241583240332264,-0.014637943424530583,8
6948,0.08979166611885553,-0.07052125545798933,8
6949,0.2665681567861472,-0.11616868757459914,8
6950,0.39412103267937565,-0.24898326679766225,8
6951,0.5921821242054534,-0.33250013096610576,8
6952,0.7072877297892007,-0.36937838039734744,8
6953,0.5305928920877065,-0.3524083891679945,8
6954,0.45438416030565737,-0.4092358604932526,8
6955,0.10327682978471114,-0.7274418155662001,0
6956,-1.259829432797232,-0.3328511088191757,0
6957,-1.7318872080047376,0.48710016302136994,0
6958,-1.8221982251482667,0.6631336018061598,0
6959,-2.038441714012641,0.637005668629464,0
6960,-2.4289809385408856,-0.6125760225863074,0
6961,-2.413884634357862,-0.5568969715981307,0
6962,-2.283134201669697,0.055418016887936884,0
6963,-2.0865255467698742,0.29375833278751634,0
6964,-2.0602633798661167,0.2129749380601537,0
6965,-1.8300166246366676,0.6784084661911202,0
6966,0.2631679615609443,-0.06913146985331564,0
6967,2.3370446681806776,-1.3506599582888132,4
6968,3.0053341553694275,-1.7398646978938308,4
6969,3.1520010107965355,-1.6650464419148443,4
6970,2.6810597541399903,-0.9610057252809215,4
6971,1.648783375629,0.0967723163510538,4
6972,0.8771420799864336,0.5469866750919075,4
6973,1.1078841217663813,0.3492422690897764,4
6974,1.7247912039664668,-0.16095527637476134,4
6975,2.4856147404708975,-0.9756516564796593,4
6976,2.957938027966924,-1.5525188787924962,4
6977,3.233497111988581,-1.8622056443365516,4
6978,3.5142634245962343,-1.9962153593343113,4
6979,3.555278572920826,-1.9836068408602496,4
6980,3.5099596785375424,-1.902352940332853,4
6981,3.4434885389238743,-1.8525411084455823,4
6982,3.15114156147411,-1.600267316396541,4
6983,2.723087165465103,-1.3750835802309913,4
6984,1.9100178308155746,-0.8633225739162392,0
6985,0.2359816569434757,0.07594980305936644,0
6986,-0.8830996401019892,0.5906515542068256,6
6987,-0.8301518122608837,0.6948816049806612,6
6988,-0.7359854438514324,0.7581369323826866,6
6989,-0.8723485928300229,0.5814209004148382,6
6990,-0.9963961490451155,0.30807672108525785,6
6991,-1.200255922713492,0.10195716288087767,6
6992,-1.23384290888377,0.19416807752250892,6
6993,-1.1368818557606521,0.18293431360862086,6
6994,-1.3852818443544586,0.09454796608047132,6
6995,-1.1718403958158914,0.250244527748738,6
6996,0.27972755784192754,0.2921528888368074,0
6997,2.1259577123944826,-0.29806982163168766,11
6998,2.77147401291304,-0.587853251437579,11
6999,2.546887246231076,-0.4998728355802661,0
7000,1.553005528585329,0.09913939446883588,0
7001,0.22203517718203214,0.6009822038510894,0
7002,-0.8538104091140266,0.47678170299144806,0
7003,-1.4787146301488296,0.20747692440633547,0
7004,-1.5614071653370607,0.16365040347015314,0
7005,-1.4641433019568184,0.185453143234108,0
7006,-1.3260641281708785,0.3647480476919948,0
7007,-1.2009222710089382,0.4082341832917496,0
7008,-1.1999376170097622,0.5703211785223852,0
7009,-1.1054891359402512,0.35870186986471914,0
7010,-1.1044672712755963,-0.2387977967582574,0
7011,-0.6837432276122651,-0.01463890036936247,0
7012,-0.08995620821694941,0.15125685274255726,0
7013,0.4849589254223459,-0.05853212760736102,0
7014,1.5511397053708231,-0.7548817903974334,0
7015,2.9538134788649177,-1.223682826413017,0
7016,3.5054306038733087,-1.4620453741141997,2
7017,3.4828167696994257,-1.326808862366341,2
7018,3.3543156246225245,-1.1547610633547736,2
7019,3.2551895878994617,-1.1698231917874784,2
7020,3.2146985926629217,-1.1904180292520652,2
7021,3.2302360972266295,-1.1294580301058965,2
7022,3.269542323863783,-1.074523152700063,2
7023,3.190812407175001,-0.9472634288399148,2
7024,3.269089000451279,-1.0258104343584646,2
7025,3.455370102416798,-1.1723266122529208,2
7026,3.6510272440935756,-1.3343907548248666,2
7027,3.7612200030489595,-1.4779980730226632,2
7028,3.7729395798618737,-1.4187170239251592,2
7029,3.687291656575525,-1.3620117233133218,2
7030,3.516317457515242,-1.2774604659720246,2
7031,2.9896178146518286,-0.87230204612397,0
7032,2.3687837889738526,-0.06020504116217578,0
7033,2.425734362980251,0.07220583554238046,10
7034,2.6024688261492637,-0.15061646074950824,10
7035,2.713783040991939,-0.18456922404492057,10
7036,2.7814851068764628,-0.31706867390040017,10
7037,2.877697739618403,-0.4698727296536736,10
7038,2.866110122088776,-0.4681232436784166,10
7039,2.7878395323987037,-0.2632393008344375,10
7040,2.547890344163306,-0.14381155718933003,10
7041,2.420067033753533,-0.06888623663049359,10
7042,2.4640471429877184,0.026953492159118003,10
7043,2.382743480338981,0.1270571072548505,10
7044,2.0721157613609003,0.27113700732771956,10
7045,1.970553385783476,0.30963203917709786,10
7046,2.03508557530962,0.44130670383527454,10
7047,2.1267042407874177,0.2766011912144672,10
7048,2.33792979623983,0.1536972799686875,10
7049,2.3037851705013717,0.5688094137025178,10
7050,2.2261718965487485,0.704859515738584,10
7051,2.286931801026632,0.41106854474197607,10
7052,2.520619970335462,0.0870340049866513,10
7053,2.858700858376137,-0.267099426367305,10
7054,2.530272054562643,-0.03708645444520853,0
7055,1.8146514570995411,0.20902074936676593,2
7056,1.7949202474417065,0.1824340106959788,2
7057,2.161420929905573,0.06451094967656591,2
7058,2.4774438123090445,-0.08491730621343427,2
7059,2.487211103936825,-0.07360168607457206,2
7060,2.368621959225266,0.002430230813941753,2
7061,2.196122006107001,0.021657839062325004,2
7062,1.8306564706466821,-0.008302657863721788,0
7063,1.5562360503360233,0.19474426355700272,2
7064,2.2997991536244364,0.2685469643113066,2
7065,2.3438183553654377,0.1604239438314804,2
7066,1.8754250270036328,0.23564880989391176,2
7067,1.6678720983391007,0.13117870806415774,0
7068,2.0231258404987367,-0.18595139230576405,10
7069,2.12328840032548,-0.31996852456076996,10
7070,1.5113063780196554,-0.293248646359531,10
7071,0.9790933870351244,0.005974148470501216,0
7072,1.4874195018301386,-0.04274587137924589,11
7073,1.611012030321007,-0.028528998214393753,11
7074,1.493464613717358,0.1759372169459289,11
7075,1.4530857256607947,0.2547099341908059,11
7076,1.1509403227146624,0.3336404823874322,11
7077,0.9220430845020121,0.49089284572196834,11
7078,-0.07800541756156984,0.15554021024719958,0
7079,-1.4365058162357611,0.18565502812197218,0
7080,-0.5794301425160066,0.18727382954431115,0
7081,0.2920400971433935,-0.30272113417955643,8
7082,0.3869264403555281,-0.3405294086491112,8
7083,0.4505865115689828,-0.22191541983617485,8
7084,0.44862019963662436,-0.10693871446578901,8
7085,0.4645759665233006,-0.031635188324215094,8
7086,0.5585534434939289,-0.0028677601611675815,8
7087,0.6056788537135694,-0.0015014872695532035,8
7088,0.6594204244597536,-0.05359762204209518,8
7089,0.6467509250716852,-0.0879518778578805,8
7090,0.6338634910240327,-0.12302202128030568,8
7091,0.6311540626438011,-0.1280637958640322,8
7092,0.548934297622945,-0.1122537063886009,8
7093,0.4550480108018277,-0.10422512961419789,8
7094,0.39960503454098567,-0.12073549196427527,8
7095,0.42780828351764705,-0.16512266241846674,8
7096,0.435920246198381,-0.25894899218784284,8
7097,0.5109431390396603,-0.32060736239397436,8
7098,0.4779333375737026,-0.3788525860104959,8
7099,0.48530174616790417,-0.46612256825007875,8
7100,0.13481114626145566,-0.905750065704677,0
7101,-1.215340409353593,-0.9228210708124639,0
7102,-1.9829722633372722,-0.009532708760881864,0
7103,-1.7996901397945808,0.5647656531487246,0
7104,-1.7569269425048788,-0.146701174929907,0
7105,-2.446043628161181,-0.9841702149498035,0
7106,-2.3559706475393534,-0.5927039073340905,0
7107,-1.9263831313400224,0.19988513917233353,0
7108,-1.8799544122929446,0.14333799187173982,0
7109,-2.032597387117839,-0.03588377356171289,0
7110,-1.8265181839127873,0.24855218434017273,0
7111,-1.0080285404345186,0.025117436977299252,0
7112,0.6697056335515342,-0.7260049513765495,4
7113,1.5439925426842853,-1.0171920942550041,4
7114,1.7027188130129518,-0.9979922214927354,4
7115,1.49565879132869,-0.6083424063117757,4
7116,1.2484254775147978,-0.15908088235635487,4
7117,1.8186920468567485,-0.4124912387071984,4
7118,2.3775820890242425,-0.7746481454402332,4
7119,2.6488656974431684,-1.0710613784262073,4
7120,3.1048215013128444,-1.59261603297171,4
7121,3.2802406567683295,-1.870976380465139,4
7122,3.38184729117113,-1.9615877763155483,4
7123,3.588331945760421,-2.050935606221645,4
7124,3.491252755171542,-1.9910355207337234,4
7125,3.46094367717418,-1.917284368455876,4
7126,3.3266633603563713,-1.8006860534623192,4
7127,3.04181001858605,-1.600302629516715,4
7128,2.6730230285166,-1.4002032288040982,4
7129,1.8471005622782324,-0.7696723793091325,0
7130,0.3154071041132181,0.27481369059774,0
7131,-0.7193697377882629,0.734867523396162,6
7132,-0.8414052501613539,0.755052178852329,6
7133,-0.7779411971563471,0.8901031428419112,6
7134,-0.9857967017893221,0.7768441790747367,6
7135,-1.1775676017934553,0.5852494623407294,6
7136,-1.1266062797998475,0.527118463794601,6
7137,-1.1890891230891922,0.519340927222237,6
7138,-1.384504378784434,0.27543633475826335,6
7139,-1.2098197255628718,0.29669758992632006,6
7140,-0.7119933195443259,0.6879280810239944,6
7141,0.36831589759938754,0.46452324809220674,0
7142,2.1443444857271743,-0.2943678616189431,11
7143,2.779459553429805,-0.5690708699433025,11
7144,2.6626778952698893,-0.39045830478453397,11
7145,2.1986347146614102,0.11973724864994405,11
7146,1.5470963791423518,0.518504688092557,0
7147,0.6549184683830623,0.6461104987944619,0
7148,-0.014409466054216615,0.7023062279664748,0
7149,-0.5773583018983208,0.5624337314408488,0
7150,-1.113483376922721,0.3080864117646848,0
7151,-1.276646290356332,0.3410126799493294,0
7152,-1.13386821257473,0.3497661166807567,0
7153,-1.1808176001153152,0.10347408357655172,0
7154,-1.0402625038537423,0.20908208256590158,0
7155,-0.9114743080881474,0.16164418866036953,0
7156,-1.1063758191909359,-0.41794969590031833,0
7157,-0.7908195498543961,-0.38708957707925207,0
7158,0.5628696890166455,0.10627357414133903,0
7159,0.5775721727827854,-0.026629586051745327,0
7160,-0.1561782474512094,-0.3578042051935188,0
7161,1.3909868572000672,-0.8351501411318766,0
7162,3.0795335104043584,-1.3512825689312273,0
7163,3.4813636530562166,-1.5102967976560135,2
7164,3.2901026490442695,-1.3934952568002943,2
7165,3.134645993229546,-1.2029584871942705,2
7166,3.152388910788633,-1.14546976662957,2
7167,3.1565768969365253,-1.1137000555427095,2
7168,3.132731147148055,-1.006407759349276,2
7169,3.284185967303895,-1.0767894987776785,2
7170,3.5063385415466968,-1.310972033223232,2
7171,3.6239663063025485,-1.4905766965002858,2
7172,3.656852918870807,-1.4848419651708935,2
7173,3.595543973318313,-1.3450297863410274,2
7174,3.5303274875179373,-1.3413716819076873,2
7175,3.449265068577977,-1.308543994651029,2
7176,2.9196188652881383,-0.8580496302332236,0
7177,2.3269019768759134,-0.1562245656504518,0
7178,2.4402064403725925,-0.00475919401427557,10
7179,2.6238347222204625,-0.16085886176147807,10
7180,2.628342013999126,-0.2816973153733502,10
7181,2.7625176678835395,-0.3205320073022123,10
7182,2.8416556311169576,-0.4135184912483091,10
7183,2.771040094681445,-0.4110540694338438,10
7184,2.6733034915279044,-0.29166728259867036,10
7185,2.5232327471640588,-0.09363874177204749,10
7186,2.5814405575402692,-0.14229714087505566,10
7187,2.591296634890124,-0.1052821035087405,10
7188,2.4867849256234345,-0.10700595743313872,10
7189,2.2908718364275007,-0.2069912561067194,10
7190,2.1677091436133415,-0.014371748876462295,10
7191,2.1740086317059193,0.20932812978451856,10
7192,2.247300508316283,0.13094400759623573,10
7193,2.032536769981884,0.37742735619614554,10
7194,1.9284002678765502,0.5980876182167444,10
7195,2.1086853433580495,0.723995399874319,10
7196,2.169403935136222,0.7121505648667372,10
7197,2.306802490512621,0.3856032528910909,10
7198,2.632982905098786,-0.04834048015334442,10
7199,2.4176906129429407,0.13009543192994122,0
7200,1.9170889994191271,0.27095761871887203,2
7201,2.0354614811294223,0.09343336932444711,2
7202,2.3093222012475656,0.009758423655781225,2
7203,2.367888342464744,-0.08244404500764917,2
7204,2.2870443018324216,-0.03503725787076285,2
7205,2.1994476677021773,0.022201329231797254,2
7206,2.056792179579339,0.041636651177033634,2
7207,1.761154319995821,-0.13680244530310273,0
7208,1.49234883337679,0.10134669144862087,2
7209,2.1682279556709325,0.20337711677667555,2
7210,2.3978742823933037,0.09737038949973091,2
7211,2.2132510027418726,0.08684356568855531,2
7212,1.9511115255539864,0.03581712549049036,0
7213,1.971203368663281,-0.1299311197559439,10
7214,2.068222320064776,-0.3075843003256358,10
7215,1.7233152768632451,-0.3260357161880811,10
7216,1.1379667930474093,0.1353623328753498,0
7217,1.5169451228273032,0.11184340335593407,11
7218,1.5905619969763063,-0.04104968535230077,11
7219,1.3916887613434021,-0.08477350847442466,11
7220,1.394914002257694,0.007604588808417832,11
7221,1.1720166667314718,0.16485649131541677,11
7222,1.1621858624276122,0.2299875402363077,11
7223,-0.0012206040454898902,0.3344742584709253,0
7224,-1.4897469609273932,0.5353312859300123,0
7225,-0.55492330261085,0.12591618031991017,0
